ts,name,budget,eligible_count,start_year,end_year,risk_tolerance,expected_points,actual_points,skipped,avg_volatility,avg_log_marketcap,avg_points_score,portfolio_size
2025-11-08T21:46:14.352753+00:00,Daniel McDowell,1157.0,143,2023,2023,Moderate,80.55444965813294,-2000.0,False,0.017736363636363637,10.898615961371322,4.858615531397957,7
2025-11-08T21:46:29.112009+00:00,Raymond Smith,49472.0,138,2015,2017,Conservative,77.22826411067719,290.91254341290727,False,0.01960689655172414,11.293485160099983,6.4159154940057075,9
2025-11-08T21:46:44.693150+00:00,Sharon Warren,35392.0,154,2011,2011,Moderate,89.47426933945572,53.41415553411611,False,0.017069285714285714,10.875705857402053,9.264083398963352,8
2025-11-08T21:47:13.980347+00:00,Lee Campbell,15870.0,220,2024,2024,Moderate,111.67224882350754,273.76904750511954,False,0.036259745762711855,10.407459314205378,5.846153223941326,9
2025-11-08T21:47:36.285483+00:00,Scott Avila,8841.0,164,2014,2016,Aggressive,106.79599521182482,202.16450682828844,False,0.021536842105263156,11.100736030795213,7.9598037395984065,6
2025-11-08T21:48:00.335310+00:00,Michelle Smith,4986.0,160,2014,2017,Moderate,96.51458980554614,-12.16468212383888,False,0.024996,10.94752556851689,9.686588527759728,2
2025-11-08T21:48:12.874193+00:00,Alison Lucas,14329.0,104,2021,2021,Conservative,57.21309946874,486.3152481178217,False,0.01657241379310345,10.854934195326637,7.119275710059946,8
2025-11-08T21:48:36.796301+00:00,Kathy Reynolds,10422.0,193,2016,2017,Moderate,109.75177018173932,303.3792548890594,False,0.03213428571428571,11.238187309010328,11.883168478993792,7
2025-11-08T21:48:58.817948+00:00,Norman Livingston,59745.0,145,2016,2019,Moderate,91.49785752194612,364.3799414316668,False,0.031017167381974246,11.1882608850427,12.013013502729697,9
2025-11-08T21:49:29.058396+00:00,Michael Rhodes,11570.0,176,2010,2011,Moderate,101.35625724687635,70.94101682490212,False,0.016705000000000005,10.910405548921517,10.269482419531338,7
2025-11-08T21:49:44.271714+00:00,Steven Bates,7405.0,144,2012,2012,Aggressive,91.20105033762091,18.357086080551376,False,0.02590666666666667,11.154023642724935,1.0750076894427616,2
2025-11-08T21:50:12.442172+00:00,Jose Bernard,3268.0,148,2008,2009,Moderate,86.09223940672422,-49.69306828430273,False,0.024050000000000002,10.680405795645923,6.809659962990391,4
2025-11-08T21:50:31.227714+00:00,Amanda Green,5724.0,166,2016,2017,Moderate,95.65259782842246,469.78111396800387,False,0.03293125,11.33199870930543,11.193272966741,6
2025-11-08T21:51:04.964126+00:00,David Watkins,25790.0,164,2013,,Moderate,94.15778087284254,-37.65734213234329,False,0.007162091503267973,10.871481929967127,2.4934325042991863,8
2025-11-08T21:51:31.494343+00:00,Brian Arias,3726.0,160,2022,2023,Moderate,92.22335889947927,-5.14762623039482,False,0.018275675675675677,10.967213878793594,4.037792692211952,7
2025-11-08T21:51:49.712376+00:00,Nancy Joseph,18865.0,219,2023,2024,Moderate,113.8451166392098,-250.10691067560003,False,0.0351638888888889,11.183482362872628,6.200972773319577,9
2025-11-08T21:52:09.579796+00:00,Mrs Alexandra,25395.0,195,2018,2020,Aggressive,125.00658165631937,193.87810576306654,False,0.03169578947368421,10.819388980623941,9.12251985177242,5
2025-11-08T21:52:28.433682+00:00,Michael Lyons,67512.0,94,2024,2024,Conservative,54.10806790581868,500.0,False,0.01735889145496536,11.08104241350396,7.108926593352154,11
2025-11-08T21:52:56.785274+00:00,Makayla Ramsey,10701.0,98,2018,2019,Aggressive,68.50600451075839,-45.855883693790844,False,0.03144545454545455,10.703306086509043,8.88732570483005,5
2025-11-08T21:53:55.257230+00:00,Angela Simmons,5240.0,130,2012,2013,Moderate,77.56426759880216,42.13685208897502,False,0.024749999999999998,10.934514751717337,9.85256063362303,2
2025-11-08T21:54:22.492735+00:00,Travis Garcia,11180.0,181,2023,2023,Conservative,91.63977406933263,500.0,False,0.019766666666666665,10.921950150437576,5.262709592170702,9
2025-11-08T21:55:00.788423+00:00,Kara Washington,19897.0,169,2007,2007,Moderate,96.39837450314928,-33.30398926293841,False,0.024802985074626867,10.768974039572766,8.621761472515345,8
2025-11-08T21:55:31.465795+00:00,Stephanie Pena,657.0,148,2009,2012,Conservative,79.64028443819281,7.279603267372752,False,0.019366666666666667,10.74432900502669,7.677823043286492,3
2025-11-08T21:55:45.230299+00:00,Raymond Williams,8306.0,189,2022,2024,Moderate,109.52485381183907,500.0,False,0.02868888888888889,11.62326765544395,9.074420476435556,7
2025-11-08T21:56:03.674818+00:00,Maria Allen,17839.0,112,2008,2010,Moderate,71.78919840613399,46.04093250074652,False,0.01852280701754386,11.1956343093944,9.58740398197904,8
2025-11-08T21:56:18.409145+00:00,David Hoffman,35781.0,176,2021,2022,Moderate,102.48520025264979,440.4597143443757,False,0.017236666666666667,10.787343358507817,10.584377799048678,6
2025-11-08T21:56:33.050932+00:00,Angela Burke,5417.0,87,2013,2015,Moderate,58.09748202264504,259.77375654539435,False,0.013866666666666668,10.884763455230692,4.459999620339228,3
2025-11-08T21:56:58.099143+00:00,Amanda Gross,14512.0,132,2018,2018,Moderate,77.58280007847036,500.0,False,0.030745238095238096,10.395637132149583,6.911554218206829,7
2025-11-08T21:57:18.208712+00:00,"Frances Young,",14952.0,168,2007,2009,Aggressive,109.57393395034224,199.74229947275248,False,0.021816494845360822,10.800442324215634,11.031947366412178,7
2025-11-08T21:58:17.751024+00:00,Samuel Shields,2744.0,166,2024,2025,Conservative,85.42578271854927,-1.4221631677257685,False,0.020190909090909093,10.806894459594458,4.563414372245004,2
2025-11-08T21:58:48.834922+00:00,Elizabeth Torres,33663.0,225,2024,2024,Aggressive,123.66660272570711,-38.974524243090485,False,0.037246035242290754,10.50553664017709,6.137277653156829,7
2025-11-08T21:59:11.567911+00:00,Timothy Martinez,1665.0,137,2014,2015,Moderate,79.91818082272678,22.206054948295094,False,0.03128571428571429,10.926923122147892,3.41103263704803,2
2025-11-08T21:59:23.139537+00:00,Andrew Spence,13666.0,163,2014,2017,Conservative,89.12046550226835,,False,0.01976296296296296,11.16193482010645,5.2348370506069966,10
2025-11-08T21:59:56.520817+00:00,Jared Elliott,22659.0,71,2023,2024,Conservative,44.5755208811238,-64.45201224215576,False,0.014161111111111114,11.297498533231881,6.031581615902959,10
2025-11-08T22:00:14.347241+00:00,Teresa White,45959.0,92,2009,2010,Moderate,60.73552673196269,-22.321698896495235,False,0.021689285714285716,11.160264879552035,8.89581610118142,8
2025-11-08T22:00:47.325859+00:00,Christina Smith,73902.0,62,2011,2011,Conservative,39.789457831360366,-25.050354573864002,False,0.015217011494252874,10.968674705143544,6.689471020133505,10
2025-11-08T22:01:02.072316+00:00,Jeffrey Cameron,70886.0,128,2010,2012,Conservative,73.05195810498091,452.8292065429489,False,0.01814139344262295,11.000846740630388,9.224671011577069,9
2025-11-08T22:01:23.867760+00:00,Samantha Powell,1124.0,118,2021,2022,Conservative,63.02298448317469,63.550251324191954,False,0.01675,10.489365477403668,10.590324847264826,2
2025-11-08T22:01:50.632938+00:00,Kyle Johnson,38420.0,194,2024,2025,Aggressive,122.71199541050362,500.0,False,0.03463699421965318,11.454243935803198,7.6753425136343525,7
2025-11-08T22:02:23.770978+00:00,Gail Marshall,5564.0,77,2016,2017,Moderate,51.12425226370965,-87.62611003275121,False,0.019,11.010496514894788,1.9113564083288537,5
2025-11-08T22:03:01.071421+00:00,Holly Baker,58106.0,177,2013,2015,Moderate,105.47004141751033,413.5220547767116,False,0.024980232558139533,11.63040176917306,12.07953058410221,7
2025-11-08T22:03:26.031528+00:00,Jade Pierce,14898.0,174,2020,2020,Conservative,88.74814443802859,66.87931930324228,False,0.022122340425531913,10.534592201790748,5.167827706411095,7
2025-11-08T22:04:02.894805+00:00,Lisa Shelton,7007.0,132,2011,2013,Conservative,72.76932686935461,425.3935952851818,False,0.017473913043478263,10.93533004276651,9.446840332648316,7
2025-11-08T22:04:37.619777+00:00,Rachel Holmes,1448.0,133,2023,2020,Moderate,75.77862894232068,-1.8141634757569163,False,0.038863636363636364,10.543583838405992,5.039420742213358,4
2025-11-08T22:04:54.920308+00:00,Jonathan Sanchez,1144.0,220,2021,2021,Aggressive,119.94747590758719,,False,0.0,0.0,0.0,0
2025-11-08T22:05:19.827407+00:00,Katrina casey,2378.0,93,2009,2011,Aggressive,66.30187906133325,43.13529126310536,False,0.02475,10.934514751717336,9.852560633623028,2
2025-11-08T22:05:46.031825+00:00,Paul Cook,4223.0,187,2012,2013,Aggressive,116.43339160792472,1.3584215879649895,False,0.0309,11.259785171706165,5.703257987040463,1
2025-11-08T22:06:10.604701+00:00,The name,4819.0,111,2022,2023,Moderate,67.98052920704465,-63.922663544388016,False,0.017187272727272728,10.81363390254921,3.7111045272890224,9
2025-11-08T22:06:39.067935+00:00,Heather Miller,19306.0,112,2012,2014,Conservative,64.68140070309224,500.0,False,0.012275757575757577,11.136750739104471,5.164011372278072,8
2025-11-08T22:07:28.821962+00:00,Taylor Palmer,99197.0,143,2008,2009,Aggressive,95.70536044495736,19.513889013902375,False,0.026523696682464452,11.775492393031646,7.725203499223341,5
2025-11-08T22:07:49.929759+00:00,Melissa Martin,54348.0,102,2017,,Conservative,57.51286334380445,348.26177464433874,False,0.007584927536231884,10.865108872440699,2.7271117076557054,10
2025-11-08T22:08:18.601879+00:00,Glenn Price,22138.0,74,2014,2017,Moderate,55.00509603812422,-172.21186492568438,False,0.01618,10.816210413320405,9.313723350565352,9
2025-11-08T22:08:33.095686+00:00,Maria Cobb,20905.0,116,2016,2017,Aggressive,79.14257062590193,500.0,False,0.031082417582417584,11.148643312977883,11.836764226148091,6
2025-11-08T22:09:07.754497+00:00,Kimberly Murray,11026.0,166,2013,2015,Conservative,88.47729188078281,-68.65086856309918,False,0.015917391304347824,11.072122473913598,10.02031945069275,8
2025-11-08T22:09:34.994829+00:00,Lisa Wilson,2195.0,144,2023,2023,Conservative,73.52495352236649,-11.373004884905578,False,0.016082608695652173,10.771177450846382,4.180149356339493,9
2025-11-08T22:09:51.992285+00:00,Jessica Riley,921.0,132,2010,2012,Aggressive,86.70919974591226,-8.26522271196798,False,0.021466666666666665,10.911882182668334,7.8990660901581045,3
2025-11-08T22:10:15.750498+00:00,Justin Richardson,57118.0,95,2019,2020,Aggressive,68.69818129884317,500.0,False,0.025639436619718313,10.827848443706898,9.635624590383474,5
2025-11-08T22:11:01.218370+00:00,Alicia Martin,17536.0,116,2024,2024,Aggressive,76.74927503503622,500.0,False,0.012374074074074074,11.031563791662991,6.36128034636542,6
2025-11-08T22:11:16.641398+00:00,Bill Wolfe,14908.0,186,2012,2014,Aggressive,119.47069237007125,187.37199766855704,False,0.02537428571428571,11.38548960993924,10.336910054799247,5
2025-11-08T22:11:44.939776+00:00,Andrew Bailey,29292.0,219,2023,2024,Moderate,114.2851038586123,500.0,False,0.03413669724770642,11.237783139299733,6.595137893687878,9
2025-11-08T22:12:11.972195+00:00,Tina Young,20875.0,178,2019,2021,Moderate,104.9463554527633,482.88799632500445,False,0.031527999999999994,11.302237459068438,11.363467071123903,7
2025-11-08T22:12:40.407427+00:00,Pamela Coleman,29599.0,166,2018,2020,Conservative,89.36597667628094,332.69989752153754,False,0.019080722891566263,10.582756053939178,8.830334193385024,8
2025-11-08T22:13:04.915260+00:00,Emily Simmons,5430.0,120,2015,2017,Moderate,74.59987855803485,-1.7867993312219743,False,0.024749999999999998,10.934514751717336,9.85256063362303,2
2025-11-08T22:13:26.436705+00:00,Andrew Ware,20632.0,176,2010,2011,Moderate,101.93464701478524,368.21426079545114,False,0.016901333333333338,10.952072398031563,10.276851397189542,7
2025-11-08T22:13:42.700254+00:00,Natalie Goodwin,14076.0,117,2021,2023,Conservative,66.64706778494516,-33.64513494278391,False,0.016234065934065935,10.862915976161645,10.531517527175476,8
2025-11-08T22:14:27.462331+00:00,Douglas McCdowell,1978.0,194,2015,2016,Moderate,108.59034694560256,0.9174676313728392,False,0.0309,11.259785171706167,5.703257987040463,1
2025-11-08T22:14:57.247333+00:00,Peter Chen,3302.0,140,2019,2021,Conservative,75.6923277828517,1.7318284113621223,False,0.0149,10.866617044570328,3.992077003228253,1
2025-11-08T22:15:18.764845+00:00,Crystal Wright,22259.0,71,2020,,Conservative,42.75949196234659,-29.427162529162224,False,0.007479432624113475,10.86660958201703,2.723283909799657,9
2025-11-08T22:15:55.416353+00:00,Olivia Torres,8023.0,131,2013,2016,Aggressive,90.73921156260595,133.48624270814568,False,0.032275000000000005,11.78132450937782,11.657651295137034,4
2025-11-08T22:16:29.567980+00:00,John Mitchell,3627.0,167,2015,2016,Moderate,95.69643681123503,-12.450757931186331,False,0.0309,11.259785171706167,5.703257987040463,1
2025-11-08T22:17:06.805120+00:00,Mark McMahon,48842.0,193,2024,2025,Aggressive,122.4260029865396,412.1045867122567,False,0.040495187165775395,10.99809970805033,8.438332773420784,7
2025-11-08T22:17:37.915433+00:00,Brittany Adams,5244.0,119,2013,2015,Moderate,74.0650305208304,-0.1121134139841671,False,0.030899999999999997,11.259785171706167,5.703257987040463,1
2025-11-08T22:17:57.464200+00:00,Nathan Bruce,14318.0,164,2013,2015,Aggressive,107.3262768662414,42.51264932521556,False,0.0260952380952381,11.79869692803588,11.927415232752123,5
2025-11-08T22:18:21.724276+00:00,Michael Edwards,30030.0,112,2017,2019,Aggressive,79.54098400650186,332.635169143875,False,0.018744444444444446,10.843313597265348,6.049834456846595,5
2025-11-08T22:18:47.846610+00:00,Robert Jenkins,1350.0,117,2016,2017,Conservative,62.737740304164184,4.085274432489365,False,0.0149,10.866617044570326,3.992077003228253,1
2025-11-08T22:19:09.283784+00:00,Sarah Hall,16604.0,100,2012,2015,Conservative,60.94571322042977,-76.7690993573188,False,0.01633913043478261,11.11976186830615,8.722855776143026,10
2025-11-08T22:19:27.384898+00:00,Michael Warren,27559.0,164,2013,2015,Moderate,98.22412072512759,396.4806040249976,False,0.02498421052631579,11.645587113957662,12.044999498102166,7
2025-11-08T22:19:44.999243+00:00,Jennifer Rodriguez,17253.0,162,2012,2015,Conservative,88.88021935167288,331.017965142357,False,0.016189189189189192,11.131127836106998,9.993777780879238,9
2025-11-08T22:20:15.144185+00:00,Sheila Gonzalez,66258.0,111,2011,2014,Aggressive,82.06145924204628,-46.73469299559008,False,0.018275102040816324,11.010926987475028,10.926039247762379,6
2025-11-08T22:20:27.678045+00:00,Troy Joyce,5980.0,154,2010,2011,Conservative,80.72670875134011,423.67205874189256,False,0.01622592592592593,10.800246139361228,9.238784813255277,9
2025-11-08T22:20:50.893443+00:00,"David Walker,",1894.0,163,2012,2013,Conservative,83.7422767057649,7.731622364439267,False,0.01675,10.737930688149415,8.996970141716924,2
2025-11-08T22:21:10.815269+00:00,Caleb Mitchell,16729.0,172,2009,2009,Aggressive,107.49745467337895,90.20687794640904,False,0.0314826923076923,11.39171114785792,7.4508375794330375,6
2025-11-08T22:21:30.978503+00:00,Natalie Mcbride,10431.0,193,2016,2017,Moderate,109.75263328416644,500.0,False,0.032507894736842104,11.271954438750377,11.75098119249095,7
2025-11-08T22:22:03.848034+00:00,Jeremy Hancock,37180.0,168,2016,2016,Moderate,96.52355315709448,-462.41491850604456,False,0.02945755102040816,11.034871100130703,7.007309824342946,10
2025-11-08T22:22:14.190894+00:00,William Collins,69101.0,215,2020,2021,Aggressive,126.65767284818668,-28.800628430039108,False,0.030987387387387388,11.210284527805385,10.66691731291692,3
2025-11-08T22:22:44.911671+00:00,The investment,83235.0,151,2010,2011,Moderate,90.82943522553266,-232.87800913815974,False,0.016943617021276593,10.955044403574878,10.182631951555011,8
2025-11-08T22:23:09.293645+00:00,Kara Salazar,51745.0,104,2016,2019,Conservative,63.76869217210882,423.7924616442409,False,0.01940531914893617,11.329062264763143,8.07072716408105,10
2025-11-08T22:23:25.769858+00:00,William Ramirez,39574.0,59,2015,2015,Conservative,37.8773575962743,-56.16848012401496,False,0.017138403041825092,11.002905703579543,9.358605444979347,9
2025-11-08T22:23:48.503307+00:00,Eric Franklin,10811.0,181,2022,2022,Conservative,91.6095707166567,-2000.0,False,0.018033999999999998,10.719917273687013,12.402440368503713,8
2025-11-08T22:25:09.705872+00:00,The name,3400.0,204,2018,2018,Moderate,110.13182478500718,-2.947798302125653,False,0.014900000000000002,10.36948662307883,7.178786414324056,1
2025-11-08T22:25:38.993687+00:00,Heidi Schmidt,14069.0,179,2019,2019,Conservative,90.94662013509758,246.65281511281546,False,0.023184375,11.184717384884742,9.058533408671721,6
2025-11-08T22:26:22.001194+00:00,Andrew Bryant,120830.0,96,2017,2018,Conservative,57.331933338669735,-2000.0,False,0.020374876033057848,10.488503508080704,6.950345783844493,10
2025-11-08T22:28:09.929814+00:00,Benjamin Elliott,25488.0,169,2015,2015,Aggressive,106.31060249208254,-104.94376492069242,False,0.0307953488372093,11.833846554296043,7.161550044172613,6
2025-11-08T22:28:43.211979+00:00,Sarah King,1802.0,154,2024,2024,Moderate,86.49720722320332,5.77046240147283,False,0.0264625,10.103913095659056,4.805531773793394,2
2025-11-08T22:28:57.135519+00:00,Pamela Luna,4506.0,177,2013,2015,Moderate,102.91338702269064,17.23337711731347,False,0.0309,11.259785171706165,5.703257987040463,1
2025-11-08T22:29:16.796240+00:00,Ryan Willis,115474.0,121,2017,2018,Conservative,68.54112840176893,500.0,False,0.01881764705882353,10.80422049888129,7.821210600499243,9
