ts,name,budget,eligible_count,start_year,end_year,risk_tolerance,expected_points,actual_points,skipped,avg_volatility,avg_log_marketcap,avg_points_score,portfolio_size
2025-11-08T22:29:30.314945+00:00,Patrick Reynolds,2377.0,181,2022,2023,Conservative,92.04661356952566,-21.22678569824609,False,0.01518,10.917920788555005,6.007880566142758,7
2025-11-08T22:29:44.652302+00:00,Joanne Huang,7197.0,137,,,Moderate,79.38155848863897,,False,0.02436046511627907,10.253703211973619,3.090396740842156,10
2025-11-08T22:30:03.802121+00:00,Heather Thompson,14086.0,163,2012,2013,Conservative,85.54770689873429,500.0,False,0.020056666666666667,10.929673625381223,11.522201963838135,7
2025-11-08T22:30:18.049149+00:00,John Wheeler,5933.0,182,2020,2020,Moderate,101.68845380085075,-1.670902170490224,False,0.0246,10.757125638781234,5.039528846425629,1
2025-11-08T22:30:46.192855+00:00,Brittany Beck,5763.0,88,2008,2010,Moderate,58.65938695711941,-16.86767849862714,False,0.015097142857142856,10.816261043363143,6.866343338856216,4
2025-11-08T22:31:00.940203+00:00,Trevor Hunter,57845.0,180,2011,2012,Moderate,104.96553958589244,-179.16985843069523,False,0.015863698630136987,11.006069940425496,8.354260344655472,8
2025-11-08T22:31:23.467977+00:00,Shane Ferguson,168.0,154,2022,2023,Moderate,86.12989871492309,,False,0.0,0.0,0.0,0
2025-11-08T22:31:32.991717+00:00,Jesse Cohen,1155.0,169,2018,2020,Aggressive,107.30799315415554,15.222506071292077,False,0.02775,11.0084554052437,5.371393416733047,2
2025-11-08T22:34:50.930345+00:00,Dr. Christopher,1747.0,164,2017,2018,Aggressive,102.81285031183702,98.72287432550053,False,0.025866666666666666,10.704126283618397,4.412258857251991,3
2025-11-08T22:35:03.640102+00:00,Jerry Griffith,67134.0,116,2021,2022,Aggressive,80.4259068761575,415.9258019099041,False,0.01717035175879397,10.792663715688766,10.389527267955842,5
2025-11-08T22:35:17.608433+00:00,Mary Andrews,91398.0,81,2017,2018,Conservative,50.33069083481702,500.0,False,0.014443396226415094,11.091786752105785,6.404674951677993,9
2025-11-08T22:35:29.460419+00:00,Isaac Mathis,49911.0,160,2012,2012,Aggressive,102.09981840716968,-5.118818144581402,False,0.02796989247311828,10.60308914122289,4.674333204619702,4
2025-11-08T22:35:42.949678+00:00,Jonathan Smith,77165.0,191,2016,2019,Moderate,114.75371422449415,438.59162940496753,False,0.03197862068965517,11.184507294188125,11.374007962844036,9
2025-11-08T22:35:59.328531+00:00,Scott Pineda,72317.0,102,2007,2009,Moderate,68.1888283398164,-15.464771681062485,False,0.017969873417721514,10.956114383401406,10.301822317275665,9
2025-11-08T22:36:15.301507+00:00,Nicholas Barrett,8166.0,168,2015,2015,Moderate,95.00785692335826,50.34552769095616,False,0.02207647058823529,11.626031220479305,8.614868348784231,7
2025-11-08T22:36:27.504609+00:00,Eugene Aguilar,1403.0,191,2014,2014,Moderate,104.74708058458576,7.821149886838329,False,0.0309,11.259785171706167,5.703257987040463,1
2025-11-08T22:36:47.684728+00:00,Dennis Bradshaw,4802.0,115,2012,2013,Moderate,69.97699600166483,-14.282499935473805,False,0.024749999999999998,10.934514751717336,9.85256063362303,2
2025-11-08T22:37:05.994213+00:00,Ashley Arroyo,60591.0,108,2017,2018,Conservative,62.110726335127424,-183.89592097021603,False,0.01839308176100629,10.778495732083982,7.393702859386997,9
2025-11-08T22:37:25.119093+00:00,Eduardo Yoder,117667.0,160,2022,2022,Moderate,93.67562237862788,-2000.0,False,0.01777911832946636,11.035589344145938,6.543284775370467,9
2025-11-08T22:37:42.958402+00:00,Charles Pitts,17936.0,117,2021,2023,Conservative,66.86515880779412,369.02338656885036,False,0.01619108910891089,10.870999166982083,10.41396537518129,8
2025-11-08T22:37:57.805472+00:00,Carrie West,15011.0,141,2020,2021,Aggressive,92.52826567628043,458.81285169426263,False,0.0326909090909091,10.854082713089301,8.701324105194242,4
2025-11-08T22:38:12.764363+00:00,Emily Perkins,4763.0,104,,,Conservative,56.221958637427676,0.6527976502521872,False,0.0186,10.609244331728506,14.001863280205594,1
2025-11-08T22:39:28.429123+00:00,Allison Carey,22773.0,183,2019,2022,Aggressive,120.48671229470764,227.05442289474195,False,0.03202941176470589,12.022492247566765,10.312117828374006,3
2025-11-08T22:39:44.300328+00:00,Paul Mitchell,18435.0,95,2010,2011,Moderate,61.3220605538404,325.52906963462317,False,0.017033333333333334,10.84878494771964,10.15765155599409,5
2025-11-08T22:40:04.174504+00:00,Christopher Gibbs,2890.0,176,2010,2010,Moderate,97.96935774201634,-53.754751994354606,False,0.024699999999999996,10.875385047405302,8.24821670455723,3
2025-11-08T22:40:22.446942+00:00,Dr. Teresa,4983.0,131,2016,2019,Moderate,82.01398806046728,29.595353905348887,False,0.02775,11.0084554052437,5.371393416733046,2
2025-11-08T22:40:43.694020+00:00,Daniel Carey,86452.0,102,2019,2019,Conservative,57.93062057338437,-29.796617687426547,False,0.01651935483870968,11.629810986674006,5.365791023683589,7
2025-11-08T22:41:00.845691+00:00,Tammy Martinez,948.0,140,2021,2023,Aggressive,91.14094967847092,8.590255218159818,False,0.01675,10.737930688149415,8.996970141716924,2
2025-11-08T22:41:16.876689+00:00,Jennifer Braun,35492.0,93,2007,2007,Conservative,53.0793816956296,23.49189169849137,False,0.0258875,11.852148863975444,7.122675746214705,2
2025-11-08T22:41:28.851971+00:00,Alexis Hardy,3663.0,116,2022,2024,Moderate,72.20631072579401,50.278424736104654,False,0.01883333333333333,10.949499318015947,6.3759540540943025,3
2025-11-08T22:41:48.924273+00:00,Maureen castillo,60953.0,203,2018,2019,Moderate,115.01787476031961,279.3339549651459,False,0.025688421052631572,10.52934526930868,9.75358192464688,6
2025-11-08T22:42:07.276266+00:00,Sara Lowe,28503.0,63,2018,2020,Aggressive,52.53357967801424,19.894202242048404,False,0.02025625,11.694464602654218,11.277317757232792,2
2025-11-08T22:42:22.995587+00:00,Susan Kline,45028.0,181,2024,,Conservative,92.89355580506857,-27.879665346404717,False,0.007661290322580645,11.360465760987102,1.6846882772358351,3
2025-11-08T22:42:34.941022+00:00,Kimberly Harrison,13456.0,144,2024,2024,Conservative,75.1565292261674,20.18515260916209,False,0.023,11.0503269383857,6.684384637485135,1
2025-11-08T22:42:51.106853+00:00,Paul Bell,1437.0,132,2014,2014,Moderate,75.271008538281,-7.281719321966043,False,0.022900000000000004,11.063201108138244,4.847667495134359,2
2025-11-08T22:43:05.216570+00:00,Jessica Jackson,2379.0,195,2022,2023,Aggressive,120.20234134333208,35.674573841876004,False,0.026475,10.777315549571524,6.274845571015785,4
2025-11-08T22:43:17.867924+00:00,Crystal Sharp,14234.0,175,2022,2024,Moderate,103.06345899971214,7.381800822400072,False,0.0332,11.627452706280055,8.1686171236677,1
2025-11-08T22:43:28.967413+00:00,Yvonne mora,25217.0,116,2023,2023,Moderate,70.13531330423316,39.12351879429898,False,0.017614285714285714,11.889255258150595,12.846743514545013,2
2025-11-08T22:43:41.870479+00:00,Mr. Jeffrey,3861.0,219,2023,2024,Moderate,112.25894046298846,49.66929632663057,False,0.031788235294117645,10.689316217103336,6.325735064741566,2
2025-11-08T22:43:55.880570+00:00,Joel Jensen,25125.0,132,2011,2011,Conservative,70.31849260100792,-15.778804991304986,False,0.017010169491525423,10.436651822790685,11.611947701934591,3
2025-11-08T22:44:11.670311+00:00,Amanda Walls,7000.0,71,2008,2010,Conservative,45.31842744747947,-42.297884713530266,False,0.015088372093023255,10.81619083517561,6.862459096335212,4
2025-11-08T22:44:21.516656+00:00,Craig Oneal,38784.0,168,2007,2009,Aggressive,110.62236773821748,120.32755082337795,False,0.03493150684931507,11.065645553655669,6.50946575167311,4
2025-11-08T22:44:39.624195+00:00,Kelly Boyd,10845.0,219,2023,2024,Moderate,113.291551627401,3.423802896037895,False,0.03364838709677419,11.58739315648061,7.953158891880683,2
2025-11-08T22:44:56.628590+00:00,Arthur McDonald,5098.0,118,2007,2008,Aggressive,78.69047969316068,319.45175641846055,False,0.01808709677419355,11.350618467302274,5.915471245900286,8
2025-11-08T22:45:13.888511+00:00,Danielle Miller,5806.0,126,2015,2017,Conservative,69.90013742883485,-61.3351456588783,False,0.019366666666666667,10.744329005026687,7.677823043286493,3
2025-11-08T22:45:22.784328+00:00,Margaret Cole,32755.0,112,2016,2016,Aggressive,75.23652557342908,-103.38833742019433,False,0.02276842105263158,10.835382357763569,3.110344468515963,4
2025-11-08T22:45:32.410949+00:00,Kristin McCullough,20983.0,142,2012,2012,Conservative,74.65636396939203,3.519682288197846,False,0.028,10.839516115394359,16.63099750658943,1
2025-11-08T22:45:43.692219+00:00,Craig Nixon,4516.0,181,2011,2012,Aggressive,113.2071636692201,12.145236674893445,False,0.02328095238095238,11.072562254022433,4.888409899510839,2
2025-11-08T22:45:54.452280+00:00,David Johnson,64657.0,214,2020,2022,Moderate,117.07686711977723,220.21366035916506,False,0.02935882352941176,11.02624399877345,6.651570179085616,7
2025-11-08T22:46:05.126052+00:00,Virginia Hardy,36322.0,159,2021,2023,Moderate,96.00020642842304,90.81746128959075,False,0.0235015873015873,10.818166261365802,8.063122229573409,3
2025-11-08T22:46:14.146362+00:00,Mr. Joseph,21389.0,76,2019,2022,Aggressive,61.567746682284096,7.921969354661755,False,0.0178,11.918375202888843,13.10465995390552,1
2025-11-08T22:46:28.085804+00:00,The name,8301.0,186,2019,2020,Moderate,106.024251728613,5.0797526276002865,False,0.02775,11.0084554052437,5.371393416733046,2
2025-11-08T22:46:39.439157+00:00,Gary Brown,29747.0,182,2016,2016,Moderate,103.30051718182318,25.885480101926827,False,0.036325,11.355123665508238,9.717613747381451,3
2025-11-08T22:46:53.053260+00:00,John Sanders,11042.0,116,2009,2011,Conservative,65.97859681984242,-17.8818020325203,False,0.019085185185185184,10.991498056684684,9.785630158184317,3
2025-11-08T22:47:10.084822+00:00,Donna Burton,303.0,137,2022,2020,Conservative,68.59532493126561,3.5201091408623766,False,0.0134,10.802675759075147,6.114742411041945,1
2025-11-08T22:47:26.012122+00:00,Joshua Nelson,7597.0,140,2014,2015,Conservative,74.64207630037282,,False,0.0,0.0,0.0,0
2025-11-08T22:47:41.665306+00:00,Tyler Rios,12363.0,171,2017,2019,Conservative,90.83028987292681,7.956784472985478,False,0.0197,10.176708103567256,6.805338973744868,1
2025-11-08T22:47:53.892191+00:00,Jesus Li,30126.0,124,2007,2008,Moderate,76.31317705863074,100.54351827206793,False,0.03784375,10.613693221947925,5.7453368111705565,2
2025-11-08T22:48:03.194876+00:00,Ashley Bailey,6506.0,133,2019,2020,Conservative,71.3525704195455,,False,0.0,0.0,0.0,0
2025-11-08T22:48:13.026537+00:00,Richard Rivera,3755.0,224,2022,2024,Aggressive,125.65422082436099,145.26772876035415,False,0.030671999999999998,10.628655963930882,9.117280683513215,3
2025-11-08T22:48:41.799482+00:00,Bradley Keith,507.0,66,2021,2023,Aggressive,49.75352959233633,-20.1139995910287,False,0.0151,10.964682691447251,6.734358575633074,3
2025-11-08T22:49:02.897839+00:00,Joshua Wright,3677.0,72,2012,2015,Moderate,52.210124405164265,-11.276867076733371,False,0.013894117647058824,10.889592143239842,4.362661809121421,3
2025-11-08T22:49:26.280944+00:00,Timothy Espinoza,28786.0,37,2010,2010,Conservative,27.690911257795666,-4.760854390839291,False,0.015614285714285716,10.900875782611207,8.514692811765139,4
2025-11-08T22:49:45.903253+00:00,Colleen Drake,8843.0,137,2009,2010,Conservative,73.4287450877796,36.624084409535094,False,0.01675,10.737930688149417,8.996970141716924,2
2025-11-08T22:50:06.076485+00:00,Greg Shelton,973.0,128,2017,2017,Aggressive,80.1695524340068,-18.481974770612933,False,0.02475,10.934514751717337,9.85256063362303,2
2025-11-08T22:50:28.710265+00:00,Daniel Torres,17021.0,115,2012,2014,Aggressive,80.5664880944406,33.98456181228985,False,0.023833333333333335,10.94937215470384,13.891697103922368,2
2025-11-08T22:50:39.255752+00:00,Lisa Burke,18065.0,158,2011,2012,Conservative,83.52160829793883,59.292255191294274,False,0.0256375,10.749268433127257,15.568393899609081,2
2025-11-08T22:50:59.636783+00:00,Richard Watts,78764.0,158,2017,2018,Moderate,94.27422401474007,368.808565725388,False,0.032131818181818185,10.597056604342923,7.731999941110318,7
2025-11-08T22:51:28.918354+00:00,Shirley Wade,5015.0,112,2011,2013,Conservative,63.468349274081476,-6.695704860881898,False,0.0149,10.36948662307883,7.178786414324056,1
2025-11-08T22:51:46.251664+00:00,Rachel Moore,17900.0,212,2019,2019,Aggressive,122.97187304180922,136.60205995031228,False,0.03153333333333334,11.54700843139683,10.582658950292805,4
2025-11-08T22:52:02.413432+00:00,The name,220.0,65,2024,2024,Moderate,39.898162701517755,,False,0.0,0.0,0.0,0
2025-11-08T22:52:33.227728+00:00,Courtney Ferguson,3546.0,156,2021,2022,Aggressive,99.191243200251,-471.60397702382863,False,0.018266666666666667,10.910841842000476,2.31137545524433,5
2025-11-08T22:52:52.579718+00:00,Shannon Buckley,16203.0,161,,,Aggressive,101.41231474475485,-4.675120641431447,False,0.0072,11.652731837287455,1.5844535916539149,1
2025-11-08T22:53:04.458231+00:00,The name,32.0,176,2023,2023,Aggressive,102.84615831761313,,False,0.0,0.0,0.0,0
2025-11-08T22:53:21.251768+00:00,Alicia Smith,14570.0,225,2023,2023,Aggressive,122.74546738411524,-105.99614703736607,False,0.055048014440433224,10.31440665702275,0.21811975288479693,6
2025-11-08T22:54:18.082929+00:00,Daniel Mitchell,51550.0,116,2007,,Conservative,63.76529419910916,-8.006056012713222,False,0.007409090909090908,11.60001326854255,1.4404123560490136,2
2025-11-08T22:54:40.943015+00:00,Reginald Henneson,41119.0,101,2009,2012,Aggressive,76.03667489014195,6.4121180245258325,False,0.028,10.839516115394359,16.63099750658943,1
2025-11-08T22:55:06.826851+00:00,Steven Young,65356.0,105,2007,2007,Aggressive,72.14638181173244,8.047392425752637,False,0.025414285714285716,11.771440777465902,7.569376235434893,2
2025-11-08T22:55:20.546998+00:00,Nancy Smith,5891.0,138,2016,2017,Conservative,73.51321569982427,-3.582318581820549,False,0.0186,10.609244331728506,14.001863280205596,1
2025-11-08T22:56:55.582619+00:00,Kyle Lynn,7921.0,134,2016,2018,Aggressive,90.17513887600006,106.65018343719004,False,0.023274545454545454,10.751571925688697,4.2550029751900915,4
2025-11-08T22:57:07.869995+00:00,Michele George,6636.0,147,2010,2010,Aggressive,92.73045686646051,-23.66792013968223,False,0.0247,10.875385047405302,8.24821670455723,3
2025-11-08T22:57:20.879149+00:00,Scott Baker,46510.0,136,2019,2022,Moderate,86.74744412273954,-68.30817831088497,False,0.022269047619047615,11.370118400704646,6.828382358147287,6
2025-11-08T22:57:46.479018+00:00,Katie Bowman,20704.0,190,2021,2022,Moderate,108.93813049597966,147.87461087929222,False,0.017275000000000002,10.857684235751286,8.221144649270625,4
2025-11-08T22:58:07.473808+00:00,Vickie Small,67.0,134,2009,2010,Aggressive,82.74145847569373,,False,0.0,0.0,0.0,0
2025-11-08T22:58:20.276857+00:00,Sherri Russell,24875.0,129,2008,2008,Conservative,68.9594928860014,5.404448887362294,False,0.0173,10.684766582525544,8.49895858993774,1
2025-11-08T22:58:40.661005+00:00,Brandon Wilson,19988.0,126,2020,2020,Aggressive,82.39323114135371,332.2279574293536,False,0.025441860465116282,10.629619855238612,7.353102042021287,3
2025-11-08T22:58:56.630165+00:00,Daniel Green,60611.0,138,2015,2017,Conservative,77.41102335503045,2.670325104686995,False,0.024925,11.65086812355138,16.64966642133179,2
2025-11-08T22:59:12.995043+00:00,"Michelle Owens,",21135.0,172,2009,2009,Aggressive,107.75460632943832,42.0031319971368,False,0.03231463414634147,11.422656941223593,7.7599207783930675,4
2025-11-08T22:59:34.144074+00:00,Emily Davis,3375.0,82,2023,2023,Conservative,46.012002170144264,395.1150264368729,False,0.014734615384615384,10.846708339219644,6.3327016084168415,7
2025-11-08T22:59:44.441615+00:00,Derrick Bennett,27403.0,160,2017,2017,Aggressive,101.44028869383507,3.302996781343428,False,0.0441,10.45818373876296,4.998364154693604,1
2025-11-08T22:59:59.751226+00:00,Dave Walker,20591.0,91,2015,2015,Aggressive,63.17592372281951,3.4482034876702112,False,0.029199999999999997,12.417105469542234,3.995772321673392,1
2025-11-08T23:00:21.208828+00:00,Erin Daniel,7718.0,148,2009,2009,Aggressive,93.44658411104486,10.197110813987113,False,0.024900000000000002,10.942448176595112,9.751358130047844,2
2025-11-08T23:00:48.153360+00:00,Sean Collins,2600400.0,71,2010,2012,Conservative,50.644058599681735,75.86652502414489,False,0.01694901960784314,11.85417724272298,7.9848733234254015,10
2025-11-08T23:00:59.227876+00:00,Andrew Sanchez,80237.0,127,2008,2008,Moderate,76.79275249710085,52.086384782252345,False,0.0174,11.250004174710565,4.58896620712704,5
2025-11-08T23:01:11.230253+00:00,James Parker,17305.0,77,,,Moderate,50.25880854116669,,True,0.0,0.0,0.0,0
2025-11-08T23:01:22.474919+00:00,Tina Sanchez,7343.0,104,,,Moderate,62.90163893230033,,True,0.0,0.0,0.0,0
2025-11-08T23:01:33.414981+00:00,The investment,47141.0,128,,,Moderate,76.76091960240387,,True,0.0,0.0,0.0,0
2025-11-08T23:01:43.773930+00:00,Kristin Moore,843.0,149,,,Moderate,83.23815249459597,,True,0.0,0.0,0.0,0
2025-11-08T23:01:55.322307+00:00,Carmen Mitchell,28612.0,104,,,Moderate,64.261616438988,,True,0.0,0.0,0.0,0
2025-11-08T23:02:18.864923+00:00,David Taylor,11240.0,59,2016,2018,Conservative,40.34459077871562,-11.667359900011926,False,0.015227777777777778,11.45138762057202,5.086256444206939,2
2025-11-08T23:02:40.263838+00:00,Andrew Hardin,11138.0,164,2016,2019,Moderate,99.31820774284519,39.02392693413821,False,0.04000833333333333,11.568183323425757,11.508766894596071,2
2025-11-08T23:03:01.666982+00:00,Christine Bruce,1181.0,93,2023,2024,Conservative,51.81746687816945,25.941010695504545,False,0.013620000000000002,11.037707829608305,3.9936466774416095,3
